location,floor,name,品牌連結,資料來源網址,類別
遠百板橋,1F,BOBBI BROWN 芭比布朗,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=5638&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,CHANEL 香奈兒,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=5627&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,CLARINS 克蘭詩,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=5637&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,clé de peau BEAUTÉ 肌膚之鑰,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=5644&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,CLINIQUE 倩碧,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=5642&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,COSME DECORTE,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=8532&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,COVERMARK,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=8463&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,Dior 迪奧,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=5629&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,ESTĒE LAUDER 雅詩蘭黛,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=8531&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,FORTE,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=11791&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,IPSA,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=8547&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,KANEBO 佳麗寶國際櫃,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=10021&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,KANEBO 佳麗寶東京櫃,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=5649&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,Kiehl's 契爾氏,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=5639&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,KOSÉ 高絲,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=5647&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,LANCÔME 蘭蔻,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=5633&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,LANEIGE 蘭芝,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=5632&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,RASASI拉莎斯,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=10748&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,RMK,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=5646&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,SHISEIDO 資生堂 國際櫃,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=5630&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,SHISEIDO 資生堂 東京櫃,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=5628&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,shu uemura 植村秀,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=5634&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,sisley,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=8530&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,SK-II,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=5626&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,Sulwhasoo 雪花秀,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=11271&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,U CARE,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=10002&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,Whoo 后,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=5635&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
遠百板橋,1F,Apple (STUDIO A 晶實科技),https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=9172&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,數位3C
遠百板橋,1F,GAME休閒館,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=44&StoreId=10005&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,數位3C
遠百板橋,2F,tippy,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=43&StoreId=12019&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,飾品配件
遠百板橋,2F,眼鏡市場,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=43&StoreId=9610&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,飾品配件
遠百板橋,2F,AS,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=43&StoreId=3150&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,鞋類包款
遠百板橋,2F,Avivi,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=43&StoreId=10502&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,鞋類包款
遠百板橋,2F,beside·u,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=43&StoreId=10890&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,鞋類包款
遠百板橋,2F,Bo Derek,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=43&StoreId=11987&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,鞋類包款
遠百板橋,2F,borsalini,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=43&StoreId=3610&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,鞋類包款
遠百板橋,2F,DeSire,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=43&StoreId=11860&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,鞋類包款
遠百板橋,2F,FAIR LADY,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=43&StoreId=3171&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,鞋類包款
遠百板橋,2F,GDC,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=43&StoreId=3183&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,鞋類包款
遠百板橋,2F,MACANNA 麥坎納,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=43&StoreId=3229&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,鞋類包款
遠百板橋,2F,MAGY,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=43&StoreId=3238&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,鞋類包款
遠百板橋,2F,SIKA,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=43&StoreId=7259&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,鞋類包款
遠百板橋,2F,VINCE CAMUTO,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=43&StoreId=11284&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,鞋類包款
遠百板橋,2F,Starbucks 星巴克,https://www.feds.com.tw/tw/50/MallInfo/FloorRestaurant?FloorId=43&RestaurantId=149&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,輕食咖啡
遠百板橋,2F,Diamond House 鑽石屋,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=43&StoreId=9087&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,黃金珠寶
遠百板橋,2F,J'star 璽星珠寶,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=43&StoreId=11861&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,黃金珠寶
遠百板橋,2F,甜蜜約定,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=43&StoreId=10907&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,黃金珠寶
遠百板橋,3F,& by tan&luciana,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=42&StoreId=3310&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
遠百板橋,3F,0918,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=42&StoreId=6189&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
遠百板橋,3F,ALDO MAR TINS,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=42&StoreId=11793&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
遠百板橋,3F,AZUR Select shop,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=42&StoreId=3592&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
遠百板橋,3F,CMZ,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=42&StoreId=11596&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
遠百板橋,3F,Diffa,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=42&StoreId=10713&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
遠百板橋,3F,Emilie Louis,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=42&StoreId=10873&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
遠百板橋,3F,Fine Show,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=42&StoreId=11388&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
遠百板橋,3F,gd shop,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=42&StoreId=11597&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
遠百板橋,3F,IF,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=42&StoreId=3708&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
遠百板橋,3F,iROO,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=42&StoreId=3701&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
遠百板橋,3F,Le Polka,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=42&StoreId=11115&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
遠百板橋,3F,LINDARICO,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=42&StoreId=11313&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
遠百板橋,3F,MAGIQUE WARDROBE,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=42&StoreId=8411&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
遠百板橋,3F,mia mia,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=42&StoreId=8574&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
