location,floor,name,品牌連結,資料來源網址,類別
桃園遠東百貨,B1,眼鏡市場,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=77&StoreId=9634&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,流行時尚
桃園遠東百貨,B1,21風味館,https://www.feds.com.tw/tw/40/MallInfo/FloorRestaurant?FloorId=77&RestaurantId=175&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,速食餐飲
桃園遠東百貨,B1,岩島成專業烘焙,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=77&StoreId=5392&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,甜點麵包
桃園遠東百貨,B1,潤米,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=77&StoreId=11932&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,甜點麵包
桃園遠東百貨,B1,紅玉滿赤心雞蛋糕,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=77&StoreId=11928&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,甜點麵包
桃園遠東百貨,B1,7-ELEVEN 便利商店,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=77&StoreId=8826&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,輕食咖啡
桃園遠東百貨,B1,Krispy Kreme,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=77&StoreId=11933&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,輕食咖啡
桃園遠東百貨,B1,Starbucks 星巴克,https://www.feds.com.tw/tw/40/MallInfo/FloorRestaurant?FloorId=77&RestaurantId=216&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,輕食咖啡
桃園遠東百貨,B1,法朵手工巧克力,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=77&StoreId=11604&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,禮品禮盒
桃園遠東百貨,B1,田原香,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=77&StoreId=11927&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,禮品禮盒
桃園遠東百貨,B1,異國食品館,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=77&StoreId=6591&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,禮品禮盒
桃園遠東百貨,B1,老行家,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=77&StoreId=11244&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,禮品禮盒
桃園遠東百貨,B1,華齊堂真燕窩,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=77&StoreId=5549&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,禮品禮盒
桃園遠東百貨,B1,長庚生物科技,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=77&StoreId=5505&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,禮品禮盒
桃園遠東百貨,B1,POP TOYS 星潮玩,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=77&StoreId=12033&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,玩具益智
