location,floor,name,品牌連結,資料來源網址,類別
板橋大遠百,3F,Calvin Klein Underwear,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=2934&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,男女內著
板橋大遠百,3F,Diamond House 鑽石屋,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=2944&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,黃金珠寶
板橋大遠百,3F,I-PRIMO,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=2976&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,黃金珠寶
板橋大遠百,3F,J'star 璽星珠寶,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=3129&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,黃金珠寶
板橋大遠百,3F,Just Gold,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=2982&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,黃金珠寶
板橋大遠百,3F,sophia 蘇菲亞,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=3130&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,黃金珠寶
板橋大遠百,3F,今生金飾Golden Life,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=11922&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,黃金珠寶
板橋大遠百,3F,周大福,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=3121&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,黃金珠寶
板橋大遠百,3F,富珠寶／大地珠寶,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=2963&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,黃金珠寶
板橋大遠百,3F,引雅珠寶,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=3111&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,黃金珠寶
板橋大遠百,3F,法蝶珠寶,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=3123&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,黃金珠寶
板橋大遠百,3F,點睛品,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=2952&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,黃金珠寶
板橋大遠百,3F,AS,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=3151&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,3F,be;eza,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=11871&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,3F,Bo Derek,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=3155&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,3F,borsalini,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=3611&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,3F,CHOICE,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=3158&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,3F,FAIR LADY,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=10667&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,3F,GDC,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=10801&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,3F,Jeffrey Campbell,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=9392&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,3F,Kipling,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=3751&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,3F,LeSportsac,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=3780&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,3F,MELROSE,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=3245&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,3F,ORIN,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=3264&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,3F,PORTER INTERNATIONAL,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=6462&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,3F,RABEANCO,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=3849&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,3F,STEVE MADDEN,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=7365&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,3F,VINCE CAMUTO,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=8640&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,3F,VIVENTY,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=3285&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,3F,22 OCTOBRE,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=3576&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,3F,23區,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=3577&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,3F,ANIS,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=10784&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,3F,C.YOU,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=3630&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,3F,giordano ladies,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=8407&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,3F,HUANG SHU CHI,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=11656&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,3F,iCB,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=3703&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,3F,ISABELLE WEN 溫慶珠,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=11763&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,3F,La Féta,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=3760&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,3F,LINDARICO,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=9824&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,3F,MK MICHEL KLEIN 服飾,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=9420&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,3F,NARA CAMICIE,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=8958&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,3F,PLEATS PLEASE ISSEY MIYAKE,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=11095&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,3F,R&F,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=11092&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,3F,組曲,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=3941&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,3F,Dleet李倍,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=11093&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,流行時尚
板橋大遠百,3F,Calvin Klein Jeans,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=6414&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,流行時尚
板橋大遠百,3F,HUNTER,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=9418&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,流行時尚
板橋大遠百,3F,LACOSTE,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=11982&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,流行時尚
板橋大遠百,3F,ROOTS,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=6417&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,流行時尚
板橋大遠百,3F,SPORT b.,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=4071&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,流行時尚
板橋大遠百,3F,TOMMY HILFIGER,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=3566&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,流行時尚
板橋大遠百,3F,COCOSHNIK,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=11089&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,飾品配件
板橋大遠百,3F,FOSSIL,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=10666&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,飾品配件
板橋大遠百,3F,L.Erickson,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=11090&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,飾品配件
板橋大遠百,3F,VA Vendome Aoyama,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=3898&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,飾品配件
板橋大遠百,3F,MUJI 無印良品,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=4593&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,專門店
板橋大遠百,3F,UNIQLO,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=6422&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,專門店
板橋大遠百,3F,AVEDA,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=6919&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,3F,cosmescents 伊聖詩芳療生活館,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=6918&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,3F,SABON,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=9988&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,3F,綠藤生機,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=58&StoreId=11825&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,3F,B&G德國農莊複合式茶館,https://www.feds.com.tw/tw/54/MallInfo/FloorRestaurant?FloorId=58&RestaurantId=341&tab=floor-3F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,主題餐廳
板橋大遠百,3F,春水堂人文茶館,,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-3F&Source=Website&EntryPoint=info_floors,主題餐廳
板橋大遠百,4F,Avivi,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=8856&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,4F,aziza,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=10352&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,4F,D+AF,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=11800&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,4F,PLAYBOY專門店,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=9431&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,4F,ROBINMAY,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=10802&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,4F,0918,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=3306&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,a la sha,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=3319&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,abito,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=3526&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,AIR SPACE,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=12006&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,Betty's,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=3340&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,CUMAR 服飾,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=11080&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,Dailo,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=3348&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,E WEAR,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=8582&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,FreeLand,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=3522&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,GOZO,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=3387&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,half half,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=11081&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,IÉNA,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=3397&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,Kinloch Anderson 女裝,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=3410&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,KnightsBridge,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=3422&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,Lowrys Farm,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=3433&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,MAJESTIC LEGON,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=3443&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,MANGO,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=3548&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,maru.a,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=3444&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,niko and…,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=11448&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,POONE,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=3481&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,POU DOU DOU,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=10054&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,rather,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=10787&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,Samansa Mos2,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=11079&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,SCOTTISH HOUSE,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=3491&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,studio CLIP,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=11449&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,Tiara Tiara Goods,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=9978&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,U're,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=3500&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
